timeProcessed,filename,score
firstIgnore,12326-10-2022_03:53:12,./image/26-10-2022_03:53:07.png,0
26-10-2022_05:44:51,./image/26-10-2022_05:44:46.png,0.6620731949806213
26-10-2022_05:44:56,./image/26-10-2022_05:44:48.png,0.5723889768123627
26-10-2022_05:45:01,./image/26-10-2022_05:44:49.png,0.4924810379743576
26-10-2022_05:45:07,./image/26-10-2022_05:44:50.png,0
26-10-2022_05:45:18,./image/26-10-2022_05:45:13.png,0.7005683481693268
26-10-2022_05:45:24,./image/26-10-2022_05:45:15.png,0.899642288684845
26-10-2022_05:45:30,./image/26-10-2022_05:45:16.png,0.7023124992847443
26-10-2022_05:45:37,./image/26-10-2022_05:45:17.png,0.8783302903175354
26-10-2022_05:45:56,./image/26-10-2022_05:45:52.png,0.8783302903175354
26-10-2022_05:46:03,./image/26-10-2022_05:45:58.png,0.8783302903175354
26-10-2022_05:46:09,./image/26-10-2022_05:46:01.png,0.8094515800476074
26-10-2022_05:46:21,./image/26-10-2022_05:46:16.png,0.8094515800476074
26-10-2022_05:46:30,./image/26-10-2022_05:46:25.png,0.8094515800476074
26-10-2022_05:46:46,./image/26-10-2022_05:46:42.png,0.8094515800476074
26-10-2022_05:46:52,./image/26-10-2022_05:46:43.png,0.8658245205879211
26-10-2022_05:46:58,./image/26-10-2022_05:46:44.png,0.8603644669055939
26-10-2022_05:47:04,./image/26-10-2022_05:46:46.png,0.8218766450881958
26-10-2022_05:47:13,./image/26-10-2022_05:47:08.png,0.8205346167087555
26-10-2022_05:47:20,./image/26-10-2022_05:47:09.png,0.7054480711619059
26-10-2022_05:47:26,./image/26-10-2022_05:47:11.png,0.7050657123327255
26-10-2022_05:47:33,./image/26-10-2022_05:47:12.png,0.7000577747821808
26-10-2022_05:47:42,./image/26-10-2022_05:47:37.png,0.7000577747821808
26-10-2022_05:47:50,./image/26-10-2022_05:47:43.png,0.6264016230901083
26-10-2022_05:48:09,./image/26-10-2022_05:48:04.png,0.6264016230901083
26-10-2022_05:48:15,./image/26-10-2022_05:48:05.png,0.6161041259765625
26-10-2022_05:48:34,./image/26-10-2022_05:48:30.png,0.6161041259765625
26-10-2022_05:48:45,./image/26-10-2022_05:48:40.png,0.6161041259765625
26-10-2022_05:48:50,./image/26-10-2022_05:48:45.png,0.6218050916989645
26-10-2022_05:48:56,./image/26-10-2022_05:48:46.png,0.7183724343776703
26-10-2022_05:49:03,./image/26-10-2022_05:48:48.png,0.6595743894577026
26-10-2022_05:49:09,./image/26-10-2022_05:48:49.png,0.7192009687423706
26-10-2022_05:49:18,./image/26-10-2022_05:49:13.png,0.7192009687423706
26-10-2022_05:49:24,./image/26-10-2022_05:49:14.png,0.8999925255775452
26-10-2022_05:49:31,./image/26-10-2022_05:49:15.png,0.8865925371646881
26-10-2022_05:49:38,./image/26-10-2022_05:49:17.png,0.7679847478866577
26-10-2022_05:49:44,./image/26-10-2022_05:49:18.png,0.8790865838527679
26-10-2022_05:49:51,./image/26-10-2022_05:49:19.png,0.8755625784397125
26-10-2022_05:49:59,./image/26-10-2022_05:49:38.png,0.7670479416847229
26-10-2022_05:50:05,./image/26-10-2022_05:49:40.png,0.7639107902844747
26-10-2022_05:50:13,./image/26-10-2022_05:49:57.png,0.5854413509368896
26-10-2022_05:50:24,./image/26-10-2022_05:50:19.png,0.5854413509368896
26-10-2022_05:50:31,./image/26-10-2022_05:50:20.png,0
26-10-2022_05:50:45,./image/26-10-2022_05:50:40.png,0
26-10-2022_05:50:51,./image/26-10-2022_05:50:41.png,0
26-10-2022_05:50:57,./image/26-10-2022_05:50:42.png,0
26-10-2022_05:51:04,./image/26-10-2022_05:50:43.png,0.5128850936889648
26-10-2022_05:51:11,./image/26-10-2022_05:50:45.png,0.6376723051071167
26-10-2022_05:51:17,./image/26-10-2022_05:50:46.png,0.5873587528864542
26-10-2022_05:51:26,./image/26-10-2022_05:51:21.png,0.5873587528864542
26-10-2022_05:51:36,./image/26-10-2022_05:51:31.png,0.5873587528864542
26-10-2022_05:51:43,./image/26-10-2022_05:51:32.png,0.6232904891173044
26-10-2022_05:51:51,./image/26-10-2022_05:51:46.png,0.6232904891173044
26-10-2022_05:51:58,./image/26-10-2022_05:51:47.png,0.8853737115859985
26-10-2022_05:52:05,./image/26-10-2022_05:51:48.png,0.8834190666675568
26-10-2022_05:52:23,./image/26-10-2022_05:52:19.png,0.8844195604324341
26-10-2022_05:52:44,./image/26-10-2022_05:52:40.png,0.8844195604324341
26-10-2022_05:52:50,./image/26-10-2022_05:52:41.png,0.7445724606513977
26-10-2022_05:53:05,./image/26-10-2022_05:53:00.png,0.7954904437065125
26-10-2022_05:53:10,./image/26-10-2022_05:53:01.png,0.818780779838562
26-10-2022_05:53:16,./image/26-10-2022_05:53:03.png,0.6823617815971375
26-10-2022_05:53:24,./image/26-10-2022_05:53:19.png,0.6823617815971375
26-10-2022_05:53:31,./image/26-10-2022_05:53:20.png,0.5967545509338379
26-10-2022_05:53:37,./image/26-10-2022_05:53:21.png,0.5931812822818756
26-10-2022_05:53:44,./image/26-10-2022_05:53:23.png,0.5785937383770943
26-10-2022_05:53:50,./image/26-10-2022_05:53:24.png,0.6005454460779825
26-10-2022_05:53:57,./image/26-10-2022_05:53:25.png,0.5825174450874329
26-10-2022_05:54:04,./image/26-10-2022_05:53:27.png,0.5627619028091431
26-10-2022_05:54:11,./image/26-10-2022_05:53:28.png,0.4512655735015869
26-10-2022_05:54:18,./image/26-10-2022_05:53:30.png,0.5959450801213583
26-10-2022_05:54:25,./image/26-10-2022_05:53:31.png,0.52547687292099
26-10-2022_05:54:32,./image/26-10-2022_05:53:33.png,0.7417980432510376
26-10-2022_05:54:38,./image/26-10-2022_05:53:34.png,0.6334603428840637
26-10-2022_05:54:45,./image/26-10-2022_05:53:35.png,0.6242191195487976
26-10-2022_05:54:53,./image/26-10-2022_05:53:54.png,0.5068773627281189
26-10-2022_05:55:07,./image/26-10-2022_05:55:02.png,0.5068773627281189
26-10-2022_05:55:26,./image/26-10-2022_05:55:21.png,0.5068773627281189
26-10-2022_05:55:32,./image/26-10-2022_05:55:22.png,0.6774919827779134
26-10-2022_05:55:38,./image/26-10-2022_05:55:24.png,0.7644359171390533
26-10-2022_05:55:44,./image/26-10-2022_05:55:25.png,0.716893196105957
26-10-2022_05:55:51,./image/26-10-2022_05:55:26.png,0.6569395065307617
26-10-2022_05:55:58,./image/26-10-2022_05:55:28.png,0.556523323059082
26-10-2022_05:56:04,./image/26-10-2022_05:55:29.png,0.5436082258820534
26-10-2022_05:56:11,./image/26-10-2022_05:55:30.png,0.5883956948916117
26-10-2022_05:56:18,./image/26-10-2022_05:55:32.png,0.5342631936073303
26-10-2022_05:56:25,./image/26-10-2022_05:55:33.png,0.6395164330800375
26-10-2022_05:56:32,./image/26-10-2022_05:55:34.png,0.8082306981086731
26-10-2022_05:56:39,./image/26-10-2022_05:55:36.png,0.6863691806793213
26-10-2022_05:56:46,./image/26-10-2022_05:55:37.png,0.62059219678243
26-10-2022_05:56:53,./image/26-10-2022_05:55:38.png,0.7588953375816345
26-10-2022_05:57:00,./image/26-10-2022_05:55:40.png,0.677988588809967
26-10-2022_05:57:16,./image/26-10-2022_05:57:11.png,0.677988588809967
26-10-2022_05:57:22,./image/26-10-2022_05:57:13.png,0.49012336134910583
26-10-2022_05:57:28,./image/26-10-2022_05:57:14.png,0.4628809690475464
26-10-2022_05:57:38,./image/26-10-2022_05:57:32.png,0.4628809690475464
26-10-2022_05:57:44,./image/26-10-2022_05:57:33.png,0.6680320799350739
26-10-2022_05:57:56,./image/26-10-2022_05:57:51.png,0.6680320799350739
26-10-2022_05:58:03,./image/26-10-2022_05:57:52.png,0.8023726344108582
26-10-2022_05:58:15,./image/26-10-2022_05:58:09.png,0.8023726344108582
26-10-2022_05:58:25,./image/26-10-2022_05:58:20.png,0.7325730919837952
26-10-2022_05:58:31,./image/26-10-2022_05:58:21.png,0.6209138333797455
26-10-2022_05:58:41,./image/26-10-2022_05:58:36.png,0.6209138333797455
26-10-2022_05:59:01,./image/26-10-2022_05:58:56.png,0.6209138333797455
26-10-2022_05:59:07,./image/26-10-2022_05:58:58.png,0.6870809098084768
26-10-2022_05:59:13,./image/26-10-2022_05:58:59.png,0.4923291603724162
26-10-2022_05:59:28,./image/26-10-2022_05:59:24.png,0.7916620969772339
26-10-2022_05:59:45,./image/26-10-2022_05:59:40.png,0.7916620969772339
26-10-2022_05:59:51,./image/26-10-2022_05:59:45.png,0.7916620969772339
26-10-2022_05:59:57,./image/26-10-2022_05:59:47.png,0.754353441298008
26-10-2022_06:00:16,./image/26-10-2022_06:00:11.png,0.754353441298008
26-10-2022_06:00:21,./image/26-10-2022_06:00:13.png,0.6182198822498322
26-10-2022_06:00:46,./image/26-10-2022_06:00:42.png,0.7686009109020233
26-10-2022_06:00:57,./image/26-10-2022_06:00:52.png,0.7686009109020233
26-10-2022_06:01:03,./image/26-10-2022_06:00:58.png,0.7686009109020233
26-10-2022_06:01:09,./image/26-10-2022_06:01:00.png,0.7280018329620361
26-10-2022_06:01:15,./image/26-10-2022_06:01:01.png,0.6460454165935516
26-10-2022_06:01:22,./image/26-10-2022_06:01:02.png,0.6792834798494974
26-10-2022_06:01:28,./image/26-10-2022_06:01:03.png,0.6154557913541794
26-10-2022_06:01:37,./image/26-10-2022_06:01:32.png,0.6154557913541794
26-10-2022_06:01:44,./image/26-10-2022_06:01:33.png,0.6664667924245199
26-10-2022_06:01:50,./image/26-10-2022_06:01:35.png,0.7640348374843597
26-10-2022_06:01:57,./image/26-10-2022_06:01:36.png,0.6679682830969492
26-10-2022_06:02:04,./image/26-10-2022_06:01:38.png,0.671358048915863
26-10-2022_06:02:23,./image/26-10-2022_06:02:18.png,0.671358048915863
26-10-2022_06:02:29,./image/26-10-2022_06:02:19.png,0.651259978612264
26-10-2022_06:02:35,./image/26-10-2022_06:02:26.png,0.6148451964060465
26-10-2022_06:02:45,./image/26-10-2022_06:02:40.png,0.6148451964060465
26-10-2022_06:02:51,./image/26-10-2022_06:02:41.png,0.6648021340370178
26-10-2022_06:02:58,./image/26-10-2022_06:02:42.png,0.8073086142539978
26-10-2022_06:03:04,./image/26-10-2022_06:02:44.png,0.6267697811126709
26-10-2022_06:03:16,./image/26-10-2022_06:03:11.png,0.6267697811126709
26-10-2022_06:03:28,./image/26-10-2022_06:03:23.png,0.6267697811126709
26-10-2022_06:03:38,./image/26-10-2022_06:03:33.png,0.6267697811126709
26-10-2022_06:03:48,./image/26-10-2022_06:03:43.png,0.6267697811126709
26-10-2022_06:03:55,./image/26-10-2022_06:03:49.png,0.6267697811126709
26-10-2022_06:04:01,./image/26-10-2022_06:03:51.png,0.5541809300581614
26-10-2022_06:04:08,./image/26-10-2022_06:03:52.png,0.6806520223617554
26-10-2022_06:04:15,./image/26-10-2022_06:03:53.png,0.6289322078227997
26-10-2022_06:04:21,./image/26-10-2022_06:03:55.png,0.6482501029968262
26-10-2022_06:04:29,./image/26-10-2022_06:04:15.png,0.6677528023719788
26-10-2022_06:04:35,./image/26-10-2022_06:04:16.png,0.8557751178741455
26-10-2022_06:04:51,./image/26-10-2022_06:04:46.png,0.8557751178741455
26-10-2022_06:04:57,./image/26-10-2022_06:04:47.png,0.6778506338596344
26-10-2022_06:05:03,./image/26-10-2022_06:04:48.png,0.6131598353385925
26-10-2022_06:05:13,./image/26-10-2022_06:05:07.png,0.6131598353385925
26-10-2022_06:05:19,./image/26-10-2022_06:05:09.png,0.7700635194778442
26-10-2022_06:05:26,./image/26-10-2022_06:05:10.png,0.7730890214443207
26-10-2022_06:05:32,./image/26-10-2022_06:05:11.png,0.7932759523391724
26-10-2022_06:05:39,./image/26-10-2022_06:05:13.png,0.7741507589817047
26-10-2022_06:05:49,./image/26-10-2022_06:05:43.png,0.7741507589817047
26-10-2022_06:05:55,./image/26-10-2022_06:05:45.png,0.6547769606113434
26-10-2022_06:06:02,./image/26-10-2022_06:05:46.png,0.5900231599807739
26-10-2022_06:06:13,./image/26-10-2022_06:06:08.png,0.5900231599807739
26-10-2022_06:06:19,./image/26-10-2022_06:06:09.png,0.7948954403400421
26-10-2022_06:06:26,./image/26-10-2022_06:06:11.png,0.8135906755924225
26-10-2022_06:06:34,./image/26-10-2022_06:06:29.png,0.8135906755924225
26-10-2022_06:06:43,./image/26-10-2022_06:06:38.png,0.8182961642742157
26-10-2022_06:06:53,./image/26-10-2022_06:06:48.png,0.8182961642742157
26-10-2022_06:07:00,./image/26-10-2022_06:06:49.png,0.6719801425933838
26-10-2022_06:07:06,./image/26-10-2022_06:06:51.png,0.502231776714325
26-10-2022_06:07:13,./image/26-10-2022_06:06:52.png,0.6750839948654175
26-10-2022_06:07:20,./image/26-10-2022_06:06:53.png,0
26-10-2022_06:07:27,./image/26-10-2022_06:07:13.png,0.8965535759925842
26-10-2022_06:07:34,./image/26-10-2022_06:07:14.png,0.9079715013504028
26-10-2022_06:07:45,./image/26-10-2022_06:07:40.png,0.9079715013504028
26-10-2022_06:07:58,./image/26-10-2022_06:07:53.png,0.9079715013504028
26-10-2022_06:08:04,./image/26-10-2022_06:07:54.png,0
26-10-2022_06:08:12,./image/26-10-2022_06:08:06.png,0
26-10-2022_06:08:18,./image/26-10-2022_06:08:08.png,0.5836195945739746
26-10-2022_06:08:27,./image/26-10-2022_06:08:21.png,0.5836195945739746
26-10-2022_06:08:36,./image/26-10-2022_06:08:30.png,0.5836195945739746
26-10-2022_06:08:42,./image/26-10-2022_06:08:31.png,0.6269552111625671
26-10-2022_06:08:49,./image/26-10-2022_06:08:33.png,0.5390188097953796
26-10-2022_06:08:56,./image/26-10-2022_06:08:34.png,0.6043636798858643
26-10-2022_06:09:16,./image/26-10-2022_06:09:11.png,0.6043636798858643
26-10-2022_06:09:28,./image/26-10-2022_06:09:24.png,0.6043636798858643
26-10-2022_06:09:37,./image/26-10-2022_06:09:33.png,0.6043636798858643
26-10-2022_06:09:43,./image/26-10-2022_06:09:34.png,0.47360825538635254
26-10-2022_06:09:50,./image/26-10-2022_06:09:35.png,0.7591545979181925
26-10-2022_06:09:57,./image/26-10-2022_06:09:36.png,0.6118538677692413
26-10-2022_06:10:03,./image/26-10-2022_06:09:38.png,0.8971728682518005
26-10-2022_06:10:11,./image/26-10-2022_06:09:59.png,0.6196997165679932
26-10-2022_06:10:18,./image/26-10-2022_06:10:00.png,0.6496656537055969
26-10-2022_06:10:25,./image/26-10-2022_06:10:02.png,0.9031678438186646
26-10-2022_06:10:31,./image/26-10-2022_06:10:03.png,0.7547102868556976
26-10-2022_06:10:38,./image/26-10-2022_06:10:04.png,0.905194878578186
26-10-2022_06:11:07,./image/26-10-2022_06:11:02.png,0.905194878578186
26-10-2022_06:11:38,./image/26-10-2022_06:11:33.png,0.6885649760564169
26-10-2022_06:12:03,./image/26-10-2022_06:11:58.png,0.6885649760564169
26-10-2022_06:12:12,./image/26-10-2022_06:12:07.png,0.6885649760564169
26-10-2022_06:12:17,./image/26-10-2022_06:12:09.png,0.6224462687969208
26-10-2022_06:12:23,./image/26-10-2022_06:12:10.png,0.6421094238758087
26-10-2022_06:12:29,./image/26-10-2022_06:12:11.png,0.6467725237210592
26-10-2022_06:12:35,./image/26-10-2022_06:12:13.png,0.5919554432233175
26-10-2022_06:12:41,./image/26-10-2022_06:12:14.png,0.6169635951519012
26-10-2022_06:12:48,./image/26-10-2022_06:12:15.png,0.5245166222254435
26-10-2022_06:12:54,./image/26-10-2022_06:12:17.png,0.5364177922407786
26-10-2022_06:13:01,./image/26-10-2022_06:12:18.png,0.5346459150314331
26-10-2022_06:13:07,./image/26-10-2022_06:12:19.png,0.5487791001796722
26-10-2022_06:13:14,./image/26-10-2022_06:12:21.png,0.5416299402713776
26-10-2022_06:13:21,./image/26-10-2022_06:12:22.png,0.5505537986755371
26-10-2022_06:13:27,./image/26-10-2022_06:12:24.png,0.5620350241661072
26-10-2022_06:13:34,./image/26-10-2022_06:12:25.png,0.6225618124008179
26-10-2022_06:13:41,./image/26-10-2022_06:12:26.png,0.5329909771680832
26-10-2022_06:13:48,./image/26-10-2022_06:12:48.png,0.9125974774360657
26-10-2022_06:13:55,./image/26-10-2022_06:12:49.png,0.8956655263900757
26-10-2022_06:14:02,./image/26-10-2022_06:12:50.png,0.8491083383560181
26-10-2022_06:14:09,./image/26-10-2022_06:12:52.png,0.6273564795653025
26-10-2022_06:14:16,./image/26-10-2022_06:12:53.png,0.6396038830280304
26-10-2022_06:14:22,./image/26-10-2022_06:12:55.png,0.6303706765174866
26-10-2022_06:14:29,./image/26-10-2022_06:12:56.png,0.6503496766090393
26-10-2022_06:14:38,./image/26-10-2022_06:13:42.png,0.4935411661863327
26-10-2022_06:14:45,./image/26-10-2022_06:13:43.png,0.498282715678215
26-10-2022_06:14:52,./image/26-10-2022_06:13:45.png,0
26-10-2022_06:14:59,./image/26-10-2022_06:14:05.png,0.7670050660769144
26-10-2022_06:15:11,./image/26-10-2022_06:15:06.png,0.7670050660769144
26-10-2022_06:15:18,./image/26-10-2022_06:15:12.png,0.7670050660769144
26-10-2022_06:15:25,./image/26-10-2022_06:15:14.png,0.46477872133255005
26-10-2022_06:15:31,./image/26-10-2022_06:15:15.png,0.7723788321018219
26-10-2022_06:15:51,./image/26-10-2022_06:15:46.png,0.7723788321018219
26-10-2022_06:16:11,./image/26-10-2022_06:16:06.png,0.7723788321018219
26-10-2022_06:16:18,./image/26-10-2022_06:16:13.png,0.7723788321018219
26-10-2022_06:16:24,./image/26-10-2022_06:16:14.png,0.8320504029591879
26-10-2022_06:16:35,./image/26-10-2022_06:16:30.png,0.8320504029591879
26-10-2022_06:16:40,./image/26-10-2022_06:16:31.png,0.6957336862881979
26-10-2022_06:16:51,./image/26-10-2022_06:16:46.png,0.6957336862881979
26-10-2022_06:16:57,./image/26-10-2022_06:16:47.png,0.6274416595697403
26-10-2022_06:17:03,./image/26-10-2022_06:16:48.png,0.8243240416049957
26-10-2022_06:17:38,./image/26-10-2022_06:17:33.png,0.8243240416049957
26-10-2022_06:17:43,./image/26-10-2022_06:17:34.png,0.809675375620524
26-10-2022_06:17:49,./image/26-10-2022_06:17:36.png,0.7724236051241556
26-10-2022_06:17:55,./image/26-10-2022_06:17:37.png,0.7214522759119669
26-10-2022_06:18:06,./image/26-10-2022_06:18:01.png,0.7214522759119669
26-10-2022_06:18:26,./image/26-10-2022_06:18:21.png,0.7214522759119669
26-10-2022_06:18:31,./image/26-10-2022_06:18:26.png,0.7214522759119669
26-10-2022_06:18:37,./image/26-10-2022_06:18:28.png,0.6918532699346542
26-10-2022_06:18:43,./image/26-10-2022_06:18:29.png,0.682821050286293
26-10-2022_06:18:52,./image/26-10-2022_06:18:46.png,0.682821050286293
26-10-2022_06:18:58,./image/26-10-2022_06:18:48.png,0.6912389198939005
26-10-2022_06:19:04,./image/26-10-2022_06:18:49.png,0.6426587849855423
26-10-2022_06:19:11,./image/26-10-2022_06:18:50.png,0.566522886355718
26-10-2022_06:19:17,./image/26-10-2022_06:18:52.png,0.4533352553844452
26-10-2022_06:19:24,./image/26-10-2022_06:18:53.png,0
26-10-2022_06:19:34,./image/26-10-2022_06:19:28.png,0
26-10-2022_06:20:01,./image/26-10-2022_06:19:57.png,0
26-10-2022_06:20:12,./image/26-10-2022_06:20:07.png,0
26-10-2022_06:20:21,./image/26-10-2022_06:20:16.png,0
26-10-2022_06:20:26,./image/26-10-2022_06:20:17.png,0.7626927196979523
26-10-2022_06:20:33,./image/26-10-2022_06:20:27.png,0.6108851532141367
26-10-2022_06:20:41,./image/26-10-2022_06:20:36.png,0.6108851532141367
26-10-2022_06:20:47,./image/26-10-2022_06:20:37.png,0.49377135435740155
26-10-2022_06:20:54,./image/26-10-2022_06:20:39.png,0.6010712385177612
26-10-2022_06:21:00,./image/26-10-2022_06:20:40.png,0.5659010261297226
26-10-2022_06:21:07,./image/26-10-2022_06:20:41.png,0.6583999395370483
26-10-2022_06:21:15,./image/26-10-2022_06:21:03.png,0.6654680073261261
26-10-2022_06:21:37,./image/26-10-2022_06:21:33.png,0.6654680073261261
26-10-2022_06:21:53,./image/26-10-2022_06:21:48.png,0.6654680073261261
26-10-2022_06:21:58,./image/26-10-2022_06:21:49.png,0.8115150332450867
26-10-2022_06:22:04,./image/26-10-2022_06:21:51.png,0.7986763417720795
26-10-2022_06:22:10,./image/26-10-2022_06:21:52.png,0.7877996861934662
26-10-2022_06:22:17,./image/26-10-2022_06:21:53.png,0.7936997711658478
26-10-2022_06:22:24,./image/26-10-2022_06:22:17.png,0.6671748757362366
26-10-2022_06:22:34,./image/26-10-2022_06:22:29.png,0.6671748757362366
26-10-2022_06:22:41,./image/26-10-2022_06:22:35.png,0.6671748757362366
26-10-2022_06:22:51,./image/26-10-2022_06:22:46.png,0.6671748757362366
26-10-2022_06:23:07,./image/26-10-2022_06:23:02.png,0.6671748757362366
26-10-2022_06:23:12,./image/26-10-2022_06:23:04.png,0.8330754041671753
26-10-2022_06:23:19,./image/26-10-2022_06:23:05.png,0.8467193245887756
26-10-2022_06:23:27,./image/26-10-2022_06:23:21.png,0.8467193245887756
26-10-2022_06:23:33,./image/26-10-2022_06:23:23.png,0.8269258737564087
26-10-2022_06:23:40,./image/26-10-2022_06:23:24.png,0.8667833209037781
26-10-2022_06:23:46,./image/26-10-2022_06:23:25.png,0.7242649793624878
26-10-2022_06:24:00,./image/26-10-2022_06:23:55.png,0.7242649793624878
26-10-2022_06:24:09,./image/26-10-2022_06:24:04.png,0.7242649793624878
26-10-2022_06:24:22,./image/26-10-2022_06:24:17.png,0
26-10-2022_06:24:32,./image/26-10-2022_06:24:27.png,0
26-10-2022_06:24:38,./image/26-10-2022_06:24:29.png,0.7227291464805603
26-10-2022_06:24:44,./image/26-10-2022_06:24:30.png,0.7154633601506551
26-10-2022_06:24:51,./image/26-10-2022_06:24:31.png,0.7354569633801779
26-10-2022_06:24:57,./image/26-10-2022_06:24:32.png,0.7063241402308146
26-10-2022_06:25:04,./image/26-10-2022_06:24:34.png,0.6983651916186014
26-10-2022_06:25:11,./image/26-10-2022_06:24:35.png,0.6039948463439941
26-10-2022_06:25:18,./image/26-10-2022_06:24:37.png,0.6253145411610603
26-10-2022_06:25:32,./image/26-10-2022_06:25:26.png,0.6253145411610603
26-10-2022_06:25:38,./image/26-10-2022_06:25:28.png,0.8417748212814331
26-10-2022_06:25:44,./image/26-10-2022_06:25:29.png,0.8492121497790018
26-10-2022_06:25:51,./image/26-10-2022_06:25:30.png,0.8479430079460144
26-10-2022_06:26:05,./image/26-10-2022_06:26:00.png,0.8479430079460144
26-10-2022_06:26:11,./image/26-10-2022_06:26:01.png,0.7753742337226868
26-10-2022_06:26:22,./image/26-10-2022_06:26:17.png,0.7753742337226868
26-10-2022_06:26:28,./image/26-10-2022_06:26:18.png,0.6483965963125229
26-10-2022_06:26:34,./image/26-10-2022_06:26:20.png,0.7145673831303915
26-10-2022_06:26:57,./image/26-10-2022_06:26:52.png,0.7145673831303915
26-10-2022_06:27:03,./image/26-10-2022_06:26:54.png,0.7331092953681946
26-10-2022_06:27:09,./image/26-10-2022_06:26:55.png,0.8485990166664124
26-10-2022_06:27:15,./image/26-10-2022_06:26:56.png,0.8602480888366699
26-10-2022_06:27:21,./image/26-10-2022_06:26:58.png,0.7303298115730286
26-10-2022_06:27:28,./image/26-10-2022_06:26:59.png,0.5778960734605789
26-10-2022_06:27:47,./image/26-10-2022_06:27:43.png,0.5778960734605789
26-10-2022_06:27:53,./image/26-10-2022_06:27:44.png,0.7074649035930634
26-10-2022_06:27:59,./image/26-10-2022_06:27:45.png,0.5905737578868866
26-10-2022_06:28:07,./image/26-10-2022_06:28:02.png,0.5905737578868866
26-10-2022_06:28:16,./image/26-10-2022_06:28:11.png,0.5905737578868866
26-10-2022_06:28:23,./image/26-10-2022_06:28:12.png,0.8558588922023773
26-10-2022_06:28:29,./image/26-10-2022_06:28:14.png,0.8554005920886993
26-10-2022_06:28:36,./image/26-10-2022_06:28:15.png,0.8295164406299591
26-10-2022_06:28:42,./image/26-10-2022_06:28:16.png,0.6974938213825226
26-10-2022_06:28:49,./image/26-10-2022_06:28:18.png,0.699762225151062
26-10-2022_06:28:56,./image/26-10-2022_06:28:19.png,0.6866241991519928
26-10-2022_06:29:03,./image/26-10-2022_06:28:21.png,0.5266486704349518
26-10-2022_06:29:10,./image/26-10-2022_06:28:22.png,0
26-10-2022_06:29:17,./image/26-10-2022_06:28:23.png,0
26-10-2022_06:29:23,./image/26-10-2022_06:28:25.png,0.5295599400997162
26-10-2022_06:29:30,./image/26-10-2022_06:28:26.png,0.7019376158714294
26-10-2022_06:29:37,./image/26-10-2022_06:28:27.png,0.687900573015213
26-10-2022_06:29:48,./image/26-10-2022_06:29:42.png,0.6797125935554504
26-10-2022_06:29:55,./image/26-10-2022_06:29:43.png,0.7088460028171539
26-10-2022_06:30:02,./image/26-10-2022_06:29:44.png,0.6442575454711914
26-10-2022_06:30:08,./image/26-10-2022_06:29:46.png,0.5827999114990234
26-10-2022_06:30:32,./image/26-10-2022_06:30:28.png,0.5827999114990234
26-10-2022_06:30:48,./image/26-10-2022_06:30:43.png,0.5827999114990234
26-10-2022_06:30:53,./image/26-10-2022_06:30:45.png,0.6626266837120056
26-10-2022_06:31:17,./image/26-10-2022_06:31:13.png,0.5688289403915405
26-10-2022_06:31:22,./image/26-10-2022_06:31:14.png,0.5845468938350677
26-10-2022_06:31:27,./image/26-10-2022_06:31:15.png,0.5266465395689011
26-10-2022_06:31:33,./image/26-10-2022_06:31:16.png,0.5272383689880371
26-10-2022_06:31:41,./image/26-10-2022_06:31:36.png,0.5272383689880371
26-10-2022_06:32:02,./image/26-10-2022_06:31:57.png,0.5272383689880371
26-10-2022_06:32:07,./image/26-10-2022_06:31:59.png,0.8210001885890961
26-10-2022_06:32:13,./image/26-10-2022_06:32:00.png,0.8317727446556091
26-10-2022_06:32:28,./image/26-10-2022_06:32:23.png,0.8317727446556091
26-10-2022_06:32:37,./image/26-10-2022_06:32:32.png,0.8317727446556091
26-10-2022_06:32:50,./image/26-10-2022_06:32:45.png,0.8317727446556091
26-10-2022_06:32:59,./image/26-10-2022_06:32:54.png,0.8317727446556091
26-10-2022_06:33:06,./image/26-10-2022_06:33:01.png,0.8317727446556091
26-10-2022_06:33:16,./image/26-10-2022_06:33:11.png,0.8317727446556091
26-10-2022_06:33:22,./image/26-10-2022_06:33:12.png,0.7418821454048157
26-10-2022_06:33:28,./image/26-10-2022_06:33:14.png,0.7363831400871277
26-10-2022_06:33:34,./image/26-10-2022_06:33:15.png,0.6553851664066315
26-10-2022_06:33:40,./image/26-10-2022_06:33:16.png,0.6487982273101807
26-10-2022_06:33:47,./image/26-10-2022_06:33:18.png,0.6650194525718689
26-10-2022_06:33:56,./image/26-10-2022_06:33:51.png,0.6650194525718689
26-10-2022_06:34:02,./image/26-10-2022_06:33:52.png,0.4634796977043152
26-10-2022_06:34:09,./image/26-10-2022_06:33:53.png,0.47307270765304565
26-10-2022_06:34:23,./image/26-10-2022_06:34:19.png,0.8192539513111115
26-10-2022_06:34:48,./image/26-10-2022_06:34:44.png,0.6873714029788971
26-10-2022_06:35:09,./image/26-10-2022_06:35:05.png,0.7442903319994608
26-10-2022_06:35:16,./image/26-10-2022_06:35:11.png,0.7442903319994608
26-10-2022_06:35:29,./image/26-10-2022_06:35:24.png,0.7442903319994608
26-10-2022_06:35:34,./image/26-10-2022_06:35:25.png,0.6335074156522751
26-10-2022_06:35:39,./image/26-10-2022_06:35:27.png,0.6324713031450907
26-10-2022_06:35:49,./image/26-10-2022_06:35:44.png,0.6324713031450907
26-10-2022_06:35:55,./image/26-10-2022_06:35:45.png,0.6742050647735596
